15.0067000389,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.431196614026,-0.190503922911,0.467749334133,-0.0445075150896,-0.163533053239,0.0113956352564,0.5,0.0
15.0146501064,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.431181348358,-0.190503274024,0.467748102066,-0.0445359546367,-0.163545254725,0.0114809794954,0.5,0.0
15.0226531029,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.431184769573,-0.190517962008,0.46776198174,-0.0445131411351,-0.163489393873,0.011446723316,0.5,0.0
15.0305931568,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.431171882415,-0.1905133245,0.467747539586,-0.0445218207397,-0.163497271451,0.0114586381112,0.5,0.0
15.0385890007,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.431054987423,-0.190348370286,0.467872340712,-0.044301535212,-0.163850722182,0.0115185285871,0.5,0.0
15.0465960503,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.430395276558,-0.189731099201,0.468249584506,-0.0441055835057,-0.16400936821,0.0114042423211,0.5,0.0
15.0546681881,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.429957602489,-0.189341503479,0.468882376491,-0.0446391560994,-0.163461339824,0.0116081158258,0.5,0.0
15.062638998,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.429576100984,-0.188957293947,0.4695844911,-0.0451551045365,-0.162797660685,0.0117102211508,0.5,0.0
15.0705780983,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.42910329592,-0.18852614916,0.470019316988,-0.0452272548635,-0.162804423468,0.011651225733,0.5,0.0
15.0785660744,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.428785978055,-0.188283974502,0.470263508215,-0.0449192947104,-0.163076416687,0.0118426881365,0.5,0.0
15.0866291523,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.428442184279,-0.187992263157,0.470448311016,-0.0445659990447,-0.163485230848,0.0117707084125,0.5,0.0
15.0946559906,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.428064704289,-0.187632294484,0.470768239074,-0.0444640779097,-0.163604542879,0.011833251669,0.5,0.0
15.1025669575,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.427679579793,-0.187226736698,0.471243464305,-0.044693905775,-0.163346046008,0.0116707832534,0.5,0.0
15.11059618,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.427256289699,-0.186796816773,0.47174337855,-0.0449395930697,-0.163130666054,0.0117828553929,0.5,0.0
15.1186830997,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.426853114146,-0.186356016589,0.472174705636,-0.0450366572574,-0.162940321036,0.0115453196572,0.5,0.0
15.1266331673,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.426489529653,-0.18597071452,0.472544510482,-0.0450526878952,-0.162943098092,0.0115282340972,0.5,0.0
15.1345701218,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.426155213836,-0.18562657486,0.472833864181,-0.044903886816,-0.163087009061,0.0114532761496,0.5,0.0
15.1425821781,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.425803833268,-0.185267622444,0.473149513555,-0.0448369174893,-0.163152244347,0.0114253574847,0.5,0.0
15.1506261826,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.425473043976,-0.184905923242,0.473474843904,-0.0447774549532,-0.16318230193,0.0113283038955,0.5,0.0
15.1586060524,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.425145576178,-0.184560260817,0.473839771713,-0.0448673796602,-0.163150528992,0.0113432920343,0.5,0.0
15.1666359901,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.424832128856,-0.184268915039,0.474127447212,-0.0447213400186,-0.163269586043,0.0113182600009,0.5,0.0
15.1746799946,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.424519473061,-0.183955724943,0.474394122095,-0.0446525565288,-0.163443914603,0.0113789090958,0.5,0.0
15.1826081276,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.4242209997,-0.183671216084,0.474624373717,-0.0444870956239,-0.163659327194,0.0113093704297,0.5,0.0
15.1906340122,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.423896721869,-0.183369011102,0.474920774031,-0.0444018689967,-0.163766368308,0.0114452533482,0.5,0.0
15.1985621452,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.423569765243,-0.183061632908,0.47520386522,-0.0442853129463,-0.163823113632,0.0113778494744,0.5,0.0
15.2066421509,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.423234769297,-0.18272689132,0.475539845042,-0.0443269395088,-0.16382905111,0.0115062474136,0.5,0.0
15.2146420479,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.422894587533,-0.182390799824,0.475881013884,-0.0443278030612,-0.163818268327,0.0114530697833,0.5,0.0
15.2226421833,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.422564823032,-0.182049325429,0.47621992425,-0.0443850651455,-0.163754756607,0.011502505463,0.5,0.0
15.2307269573,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.422259619645,-0.181707132095,0.476522415272,-0.0443143908017,-0.16383901427,0.011401220203,0.5,0.0
15.2386629581,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.421948335417,-0.181351675362,0.476832379488,-0.044362858288,-0.163929678085,0.011440759242,0.5,0.0
15.2465779781,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.421604068302,-0.180993614073,0.47719079397,-0.0443941242274,-0.163856899326,0.011333848388,0.5,0.0
15.2545621395,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.421244053524,-0.180646276703,0.477585132898,-0.0444760382114,-0.16369024122,0.0113325809776,0.5,0.0
15.2625739574,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.420897976986,-0.180268342888,0.477972344585,-0.0445901161576,-0.163510450019,0.0113104134065,0.5,0.0
15.2706310749,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.420565962319,-0.179918585996,0.47832878725,-0.044675459504,-0.163521130444,0.0113101868843,0.5,0.0
15.2785871029,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.420207139305,-0.17957293966,0.478705381818,-0.0447579247046,-0.163369269608,0.0114041748462,0.5,0.0
15.2865691185,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.419867910917,-0.179236579072,0.479061582595,-0.044821623923,-0.163317212748,0.011358689278,0.5,0.0
15.2945320606,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.419554651509,-0.178909701973,0.479378751557,-0.0448535708067,-0.163290521359,0.011427935713,0.5,0.0
15.302644968,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.419246326729,-0.178608236334,0.479688640062,-0.0448091220791,-0.163320305006,0.0113918004417,0.5,0.0
15.3105800152,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.418950271636,-0.178315558813,0.479956507638,-0.0447536692782,-0.163406990573,0.0114947073777,0.5,0.0
15.3185870647,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.418660485972,-0.178026171063,0.480233729244,-0.0446583715,-0.163442624954,0.0114420384613,0.5,0.0
15.3265280724,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.418360141043,-0.177736622212,0.480501303838,-0.0445244428608,-0.163524049732,0.0114916485432,0.5,0.0
15.3345720768,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.418061750361,-0.17742813161,0.480803815093,-0.0445921363674,-0.163547077471,0.0114529493099,0.5,0.0
15.3425769806,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.417757494111,-0.177130510382,0.481075968842,-0.0444637261689,-0.163703978078,0.0115218636554,0.5,0.0
15.3505320549,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.417453786169,-0.176793505728,0.481375001132,-0.0444573629326,-0.163686056036,0.0114317770782,0.5,0.0
15.35851717,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.417134619744,-0.176466145013,0.481710616662,-0.0445431329454,-0.163637890355,0.0114473793399,0.5,0.0
15.3666231632,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.416814630405,-0.17616341338,0.482032755514,-0.0445309803927,-0.163635730731,0.0114880089115,0.5,0.0
15.3746199608,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.416486406445,-0.17584688317,0.482319998605,-0.0444460245745,-0.163619037325,0.0114395071303,0.5,0.0
15.3825411797,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.416182522538,-0.175518804413,0.482661610139,-0.0445451441854,-0.163559925841,0.0114685314152,0.5,0.0
15.3905510902,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.415879209198,-0.175221605686,0.482961028508,-0.0445031010888,-0.163605428943,0.0114318368594,0.5,0.0
15.3985979557,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.41555498216,-0.174902753663,0.483278338856,-0.0444974142813,-0.163609602319,0.0115324046891,0.5,0.0
15.4066500664,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.415273708517,-0.174591477847,0.483604602982,-0.0445605890489,-0.163592108153,0.0114121563629,0.5,0.0
15.414632082,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.414982621406,-0.174330709736,0.483835256105,-0.0444354234295,-0.163757617616,0.0114924422003,0.5,0.0
15.422729969,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.414664569564,-0.174007482594,0.484127420541,-0.0443764762816,-0.16376155403,0.011504967798,0.5,0.0
15.4305911064,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.414392060583,-0.173727244035,0.484403010068,-0.0443531810214,-0.163805418838,0.0114695146147,0.5,0.0
15.4385550022,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.414078981686,-0.173435161794,0.484705759189,-0.0443638132078,-0.16383175858,0.0116297704458,0.5,0.0
15.4465589523,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.413766324592,-0.173106055913,0.485005756117,-0.044335213992,-0.163827115134,0.0114652803152,0.5,0.0
15.4546580315,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.413451284774,-0.172828410596,0.485323302147,-0.0444340366056,-0.163792850347,0.0116362253939,0.5,0.0
15.4625639915,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.413140575644,-0.17250919426,0.485672023601,-0.0444991321956,-0.163655238306,0.011536167286,0.5,0.0
15.4705190659,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.41284884802,-0.172198606015,0.48595000648,-0.0444351013252,-0.163710074717,0.0115687449782,0.5,0.0
15.4785590172,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.412527974406,-0.171882403147,0.486263869265,-0.0445227202464,-0.163687908045,0.0115461876442,0.5,0.0
15.4866821766,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.412233992002,-0.171576946641,0.48657423612,-0.0445497721704,-0.163606010663,0.01148696252,0.5,0.0
15.4947741032,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.411934441637,-0.171281878961,0.486883416946,-0.0445841986434,-0.163613398213,0.0115784553947,0.5,0.0
15.5025901794,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.411634233898,-0.170987141418,0.487167603936,-0.0445159944366,-0.163605382866,0.011470937181,0.5,0.0
15.5105581284,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.411330704835,-0.170688591076,0.487443790364,-0.0444823293635,-0.163611729086,0.0116042725016,0.5,0.0
15.5187330246,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.411032070646,-0.170384110377,0.487737827043,-0.044546455558,-0.163611716597,0.0115188078906,0.5,0.0
15.526581049,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.410746275739,-0.170101508886,0.4880253714,-0.044574954221,-0.163611156725,0.0116338068644,0.5,0.0
15.5345139503,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.410467765509,-0.169832486327,0.488297497938,-0.0445181845803,-0.163668675938,0.0115593473944,0.5,0.0
15.5425291061,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.410186407865,-0.169538968652,0.488559287474,-0.044502611428,-0.163727921055,0.0115468748446,0.5,0.0
15.5505859852,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.409890654848,-0.169253891384,0.488854951706,-0.0444961188577,-0.16368980523,0.0116383219886,0.5,0.0
15.5585901737,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.409624053132,-0.168991988421,0.489105513059,-0.0444623139279,-0.16376064646,0.011588358308,0.5,0.0
15.566573143,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.409351806364,-0.168707552022,0.489387303242,-0.0444516335546,-0.163800672529,0.0116140998352,0.5,0.0
15.5745379925,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.409063944943,-0.168430043207,0.489688659157,-0.044441289957,-0.163724670196,0.0115630916994,0.5,0.0
15.5825490952,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.408806466155,-0.168150520246,0.489963794431,-0.0443904724752,-0.163726285587,0.0116112254883,0.5,0.0
15.5906159878,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.408524470902,-0.167856429181,0.490240317417,-0.044391393537,-0.16376795076,0.011506490555,0.5,0.0
15.5985291004,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.408238472149,-0.167581349411,0.490529714514,-0.0444489268611,-0.163824528823,0.011620913817,0.5,0.0
15.6065490246,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.407965260892,-0.167289771653,0.490830537629,-0.044391956749,-0.163718465247,0.0115559823923,0.5,0.0
15.6146671772,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.407659628857,-0.166995631814,0.491123099421,-0.0444880858696,-0.163771338881,0.0116014511568,0.5,0.0
15.6226661205,-0.331181458466,-0.0904948842723,0.567766943513,0.0,0.0,0.0,-0.407368952074,-0.166749616485,0.491397801912,-0.0443850763962,-0.163618449695,0.0117025885416,0.5,0.0
