0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00917506217957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0163209438324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0235569477081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0320999622345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0403599739075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0475089550018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0560839176178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0643100738525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0726099014282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0804009437561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0884249210358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0959620475769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.105004072189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.112596035004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.120182037354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.128075122833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.136191129684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.143647909164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15238404274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.160589933395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.168057918549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.176270008087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.183605909348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.192409992218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.199552059174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.208374023438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.216403007507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.224479913712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.231709957123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.241014003754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.248294115067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.256510019302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.265043020248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.272514104843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.279705047607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.288331031799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.296458005905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.304543972015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31218290329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.319593906403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.328644037247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.337045907974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.343627929688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.352329015732,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.360553979874,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.368484973907,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.376579999924,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.384108066559,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.392486095428,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.399686098099,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.408713102341,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.416449069977,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42427110672,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.431697130203,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.440258026123,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.45241689682,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.456535100937,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.464283943176,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.47181391716,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.479645967484,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.487587928772,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.496560096741,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.50430893898,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.512640953064,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.520498991013,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.528671979904,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.535653114319,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.544464111328,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.552031040192,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.559654951096,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.567667007446,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.576474905014,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.584420919418,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.592467069626,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.599836111069,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.608664989471,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.616472005844,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.624388933182,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.631618976593,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.640600919724,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64812707901,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.655594110489,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.664246082306,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.671731948853,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.680224895477,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.688102006912,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.696142911911,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.704581975937,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.712281942368,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.720467090607,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.728354930878,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.736901044846,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7436439991,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.752494096756,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75971198082,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.768280029297,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.776412010193,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.784066915512,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.793067932129,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.800163030624,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.807573080063,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.816199064255,0.0,0.0,0.025,0.0,0.0,0.0,-0.000990051400634,0.00498952929721,0.0595424976748,-0.0222624143933,-0.00477224725745,0.000893342169316
0.824386119843,0.0,0.0,0.025,0.0,0.0,0.0,0.00126841460488,-0.00637489241544,0.0115576387741,0.0158222622894,0.00300680536214,0.00045252816749
0.832149028778,0.0,0.0,0.025,0.0,0.0,0.0,-7.68841130504e-06,0.000109078833319,0.0188893224612,0.0221387487542,0.00430471337703,0.000627661805322
0.84103512764,0.0,0.0,0.025,0.0,0.0,0.0,-0.000433812019281,0.00212854526514,0.0377076649321,-0.0323363929056,-0.00668223186777,0.000364795637614
0.84782409668,0.0,0.0,0.025,0.0,0.0,0.0,0.000558018448493,-0.00283976023741,0.0248947439999,-0.00949522011293,-0.00209576805678,0.000404894137783
0.856486082077,0.0,0.0,0.025,0.0,0.0,0.0,-0.00028879636868,0.00148563510029,0.0264028399336,0.00403636386976,0.000655294971798,0.000561344790057
0.863667011261,0.0,0.0,0.025,0.0,0.0,0.0,-0.000657854029317,0.00333873355489,0.0313694164912,-0.0026824147087,-0.00069647480056,0.00057109956878
0.872323989868,0.0,0.0,0.025,0.0,0.0,0.0,-2.12598851775e-07,3.00471069629e-05,0.0241663571417,0.00710668948186,0.00126484648032,0.000562131320713
0.880419015884,0.0,0.0,0.025,0.0,0.0,0.0,-0.000340016619122,0.0017286798681,0.027977139566,-0.001866209689,-0.000531591679949,0.000524083548897
0.888335943222,0.0,0.0,0.025,0.0,0.0,0.0,0.000292507598777,-0.00147844055406,0.0227988964746,-0.0017641817029,-0.000518544049518,0.000443723052311
0.897041082382,0.0,0.0,0.025,0.0,0.0,0.0,-7.27702859333e-05,0.000354478040757,0.0273380712892,-0.00877021261422,-0.00192483249862,0.00044184504422
0.904411077499,0.0,0.0,0.025,0.0,0.0,0.0,-0.000407344192573,0.00205077188892,0.0299134566174,-0.00833724809219,-0.00183366228932,0.000487058100615
0.912351131439,0.0,0.0,0.025,0.0,0.0,0.0,0.000299694973761,-0.0015032280416,0.0215045076132,0.00320889964545,0.000484316861147,0.000475767630166
0.920082092285,0.0,0.0,0.025,0.0,0.0,0.0,0.000196026312675,-0.000998051629707,0.0237824513148,-0.0042805016679,-0.00102184009416,0.000432103095197
0.92849111557,0.0,0.0,0.025,0.0,0.0,0.0,7.34232959494e-05,-0.000357112202311,0.0223605314746,0.00359411395255,0.000570372671687,0.000489971213763
0.936455011368,0.0,0.0,0.025,0.0,0.0,0.0,0.000276190209154,-0.00137740251755,0.0212766964512,0.00663492104018,0.0011723648164,0.000510252763559
0.944375991821,0.0,0.0,0.025,0.0,0.0,0.0,0.000273004913123,-0.00137425718195,0.0217517089449,0.00174230667439,0.000191251539936,0.000463717699779
0.951545953751,0.0,0.0,0.025,0.0,0.0,0.0,0.000301274690513,-0.00152108613639,0.0219540445675,0.000511385128477,-5.79926143774e-05,0.00045482326837
0.959702968597,0.0,0.0,0.025,0.0,0.0,0.0,-4.91607709972e-05,0.000244831186914,0.0256201115003,-0.00303430284576,-0.000768217879299,0.000475728009414
0.96797990799,0.0,0.0,0.025,0.0,0.0,0.0,0.000182058227692,-0.000933364795801,0.0236915694852,-0.00526636969481,-0.00121712629465,0.000419663911259
0.976985931396,0.0,0.0,0.025,0.0,0.0,0.0,7.77582562962e-05,-0.000401635769221,0.0244709993337,-0.00381908783647,-0.000925731473851,0.000448499978134
0.984049081802,0.0,0.0,0.025,0.0,0.0,0.0,-0.000127369088923,0.000664291538108,0.0230072745657,0.00654722352973,0.00117046063293,0.000531347140652
0.992302894592,0.0,0.0,0.025,0.0,0.0,0.0,0.000185803584739,-0.00092299677481,0.0207885156321,0.00675060963764,0.0012052237638,0.000500168144151
1.00042104721,0.0,0.0,0.025,0.0,0.0,0.0,-7.08984252446e-05,0.000353533192879,0.0250720081757,-0.00250573204823,-0.000657119834281,0.000471096998309
1.00856304169,0.0,0.0,0.025,0.0,0.0,0.0,0.000292668059098,-0.00146834856576,0.0205527501138,0.00569871155101,0.000989708915713,0.000487417537746
1.0155339241,0.0,0.0,0.025,0.0,0.0,0.0,4.88165546119e-05,-0.000248345851792,0.024469410727,-0.000168936476609,-0.000193349260125,0.000490400600823
1.02407002449,0.0,0.0,0.025,0.0,0.0,0.0,-7.55143313435e-06,2.53134748639e-05,0.0251252731686,-0.0045824842714,-0.00107677062119,0.000451121806396
1.03242707253,0.0,0.0,0.025,0.0,0.0,0.0,0.00019566676324,-0.000980293089524,0.0208634571364,0.00494732342369,0.000844057250318,0.000482311312002
1.04041910172,0.0,0.0,0.025,0.0,0.0,0.0,-0.000217974465582,0.00110800049807,0.0246708339471,0.00229249581035,0.000315339097707,0.000514228198498
1.04796099663,0.0,0.0,0.025,0.0,0.0,0.0,0.000338257878458,-0.00170156502049,0.0195264676416,0.00581390085646,0.00101707161877,0.000470728313893
1.05628609657,0.0,0.0,0.025,0.0,0.0,0.0,3.79634823657e-05,-0.000188196469332,0.0222169759709,0.00288505320548,0.000433082368516,0.000480954746797
1.06435203552,0.0,0.0,0.025,0.0,0.0,0.0,-0.000265553635018,0.00134864678987,0.0242938249904,0.00261577424401,0.000385632849091,0.000509336679051
1.07277202606,0.0,0.0,0.025,0.0,0.0,0.0,0.000386447185553,-0.00195170663128,0.0190357371173,0.00419230339981,0.000692763218385,0.000444448856007
1.08100295067,0.0,0.0,0.025,0.0,0.0,0.0,-5.63420707912e-05,0.000280265523715,0.0238694313047,-9.73905046244e-05,-0.000167828996335,0.000477203387508
1.08917307854,0.0,0.0,0.025,0.0,0.0,0.0,-0.00021474625811,0.00108885120394,0.0246795079371,0.00243815303008,0.000344641901514,0.000517440963531
1.09605503082,0.0,0.0,0.025,0.0,0.0,0.0,0.000278412650619,-0.0014140122466,0.0214428109927,0.00114789520891,7.54498775132e-05,0.000454696839482
