15.0065448284,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.42523705203,-0.184692482529,0.472004354976,2.20602539803e-05,-2.94693633327e-05,-1.77296408442e-05,0.0,2.0
15.0145719051,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425233947492,-0.184691427795,0.472032983212,1.70088925401e-05,-3.42063719175e-06,6.52225821602e-06,0.0,2.0
15.0225419998,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425230207634,-0.184708883384,0.472009913998,2.43536118408e-05,-1.28125432867e-05,3.02508439997e-05,0.0,2.0
15.030507803,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425237664035,-0.184699720284,0.47203119774,-6.89082492615e-06,8.42003308488e-06,6.61784822e-05,0.0,2.0
15.038495779,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.4252316077,-0.184695110797,0.472015283583,7.64313849989e-06,-1.04804433295e-05,1.81687024893e-05,0.0,2.0
15.0466008186,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425232695134,-0.184706330437,0.471995472939,5.09643784018e-05,-8.27846080151e-06,5.94406840135e-06,0.0,2.0
15.0546000004,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425233819222,-0.184698048696,0.472029876222,9.84203627745e-06,6.10463857748e-06,4.22711913978e-05,0.0,2.0
15.0627207756,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.4252358613,-0.184699576462,0.472026814423,2.3875399899e-06,1.60110692502e-05,6.19396804749e-06,0.0,2.0
15.0706219673,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425234815098,-0.184692046794,0.472012975706,3.18070677455e-05,-2.27197810561e-05,3.03266434827e-05,0.0,2.0
15.0785188675,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425232368856,-0.184690730721,0.47202412817,-3.08759668896e-05,-3.95149180175e-05,1.83500966869e-05,0.0,2.0
15.0865879059,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425235006399,-0.184693429911,0.472011844204,4.85060062555e-05,-2.50602114857e-05,6.41875428142e-06,0.0,2.0
15.09450984,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425237444673,-0.184703256095,0.472016684526,5.7654869646e-05,-1.75676480648e-05,3.03810336267e-05,0.0,2.0
15.1027328968,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425251110681,-0.18470437202,0.472001493307,5.32967552122e-05,-5.13059590302e-05,1.83896049547e-05,0.0,2.0
15.1104958057,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425222184263,-0.184694735526,0.472038448914,-2.83700180907e-05,3.70140872232e-05,4.2042299344e-05,0.0,2.0
15.118560791,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425244145924,-0.184707077489,0.472013767797,4.09340672632e-05,-1.52428332739e-05,6.29531651165e-06,0.0,2.0
15.1265728474,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425240413651,-0.184699346534,0.472028936067,-1.15729337926e-05,-2.49644722818e-05,4.23606757865e-05,0.0,2.0
15.1346359253,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425227904796,-0.184692350464,0.472027233916,1.47492252419e-05,-2.00516897495e-05,4.24062662957e-05,0.0,2.0
15.1425077915,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425237234305,-0.184688388539,0.472024316509,2.65870667241e-05,3.79789406704e-06,3.03930466892e-05,0.0,2.0
15.1505579948,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425222732282,-0.184698857382,0.472022582313,4.36437989066e-05,1.13112151758e-06,3.02685568927e-05,0.0,2.0
15.1584708691,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425234813706,-0.184689575717,0.472021065611,-9.39120071436e-06,-7.794823726e-06,4.22067520941e-05,0.0,2.0
15.1667587757,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.42523143357,-0.184696210969,0.472008547514,3.18542556344e-05,-2.2683848926e-05,1.82164502819e-05,0.0,2.0
15.1745638847,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.42523546466,-0.184699269663,0.472021255067,9.61345612042e-06,6.52928118348e-06,4.21279375859e-05,0.0,2.0
15.1826817989,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425244860595,-0.18469539277,0.472024481483,3.63245869166e-05,1.0541327518e-05,-5.55923966059e-06,0.0,2.0
15.1905539036,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425247076477,-0.184685228226,0.471990904203,4.1888208751e-05,-7.54297784023e-05,-5.7500427244e-06,0.0,2.0
15.1988070011,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425237663349,-0.184711385598,0.472024481133,4.58440599597e-05,1.77168459128e-05,3.0194559546e-05,0.0,2.0
15.2066609859,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425228555633,-0.184705171791,0.472001857595,2.72184530012e-05,-5.60337977097e-05,6.63299939368e-05,0.0,2.0
15.2144529819,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425242474688,-0.184693554942,0.472003152812,5.83367390327e-05,-1.82480966345e-05,6.32771758261e-06,0.0,2.0
15.2225048542,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425224342291,-0.18469457333,0.472022581963,5.31633700049e-05,8.30600323713e-06,3.03192274965e-05,0.0,2.0
15.2305309772,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425231767376,-0.184688513935,0.472018345261,1.50965639154e-05,-2.03871736283e-05,4.23248038133e-05,0.0,2.0
15.2384829521,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425236073635,-0.184700968003,0.472013387829,4.10035141003e-05,-1.51901068209e-05,6.29661681161e-06,0.0,2.0
15.2464778423,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425231830329,-0.184696517858,0.47201410687,2.46283745761e-05,-1.32028973687e-05,4.21853567571e-05,0.0,2.0
15.2544548512,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.42524349222,-0.18468129863,0.472015696627,-1.17195544193e-05,-2.44785863252e-05,-1.78142402567e-05,0.0,2.0
15.262611866,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425240433173,-0.184700557458,0.472015671575,-1.94717108908e-06,-1.77097411252e-05,1.81766400614e-05,0.0,2.0
15.2705237865,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425238252532,-0.18469339567,0.47199648801,4.39273148576e-05,-5.83676385143e-05,5.4272059157e-05,0.0,2.0
15.2785069942,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425237311787,-0.184715479188,0.471992439196,6.29467875316e-05,-4.40312961149e-05,3.02814529556e-05,0.0,2.0
15.2866818905,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425235234419,-0.184703363007,0.472007607031,1.99578288182e-05,-4.65786782124e-05,6.61586095752e-05,0.0,2.0
15.2945978642,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425237064962,-0.184709680009,0.472007803361,5.80012850363e-05,-1.79033029888e-05,3.01803347153e-05,0.0,2.0
15.3025119305,-0.431181458466,-0.190494884272,0.467766943513,0.0,0.0,0.0,-0.425244350292,-0.184676440188,0.472016782229,-9.0922257693e-06,-8.16658284248e-06,1.81178574222e-05,0.0,2.0
